Smiles,Standard Value
Oc1[nH]c2c(cccc2)c1C/1=Nc2c(cccc2)\C\1=N/OC(=O)C,1
Oc1[nH]c2c(cccc2)c1C/1=Nc2c(cccc2)\C\1=N\OC,1
Oc1[nH]c2c(cccc2)c1C/1=Nc2c(cccc2)\C\1=N\OC(=O)C,1
Oc1[nH]c2c(cccc2)c1C1=Nc2c(cc(cc2)C)C1=O,0
Oc1c2c([nH]cc2-c2nc(ncc2)N)ccc1,0
Oc1c2c([nH]cc2-c2nc(ncc2)N)ncc1,1
Oc1c2c(ccc1)[C@@H](N1c3nc(ncc3C(C)(C)C1=O)Nc1ccccc1)CC2,1
Oc1c2nc(NC(=O)Nc3c4c(ccc3)C(=O)N3C4CCCC3)ccc2ccc1,1
Oc1cc(nc2c1cccc2)NC(=O)Nc1c2c(ccc1)C(=O)N1C2CCCC1,0
Oc1cc2[nH]c(cc2cc1)-c1cc(cnc1)-c1ccc(cc1)C#N,1
Oc1cc2[nH]c(cc2cc1)-c1nc(cnc1)-c1ccc(cc1)C#N,0
Oc1cc2c3C4=C(c5n(ncc5)-c3[nH]c2cc1)C(=O)NC4=O,1
Oc1cc2c3C4=C(n5c(-c3[nH]c2cc1)ccc5)C(=O)NC4=O,0
Oc1cc2c3CC(=O)Nc4c(nccc4)-c3[nH]c2cc1,0
Oc1cc2c3c4c(c5c(c3[nH]c2cc1)cccc5)C(=O)NC4=O,1
Oc1cc2cc([nH]c2cc1)-c1cc(cnc1)-c1ccc(cc1)C#N,0
Oc1cc2cc([nH]c2cc1)-c1nc(cnc1)-c1ccc(cc1)C#N,0
Oc1ccc(cc1)-c1[nH]c2nccnc2c1C,1
Oc1ccc(cc1)-c1[nH]c2nccnc2c1CCC,0
Oc1ccc(cc1)-c1[nH]c2nccnc2c1CCCC,1
Oc1ccc(cc1)-c1cc(cnc1)-c1[nH]c2c(c1)cc(O)cc2,0
Oc1ccc(cc1)-c1cc(cnc1)-c1[nH]c2cc(O)ccc2c1,1
Oc1ccc(cc1)-c1cc(ncc1)-c1[nH]c2c(c1)cc(O)cc2,1
Oc1ccc(cc1)-c1cc(ncc1)-c1[nH]c2cc(O)ccc2c1,1
Oc1ccc(cc1)-c1n(c2nccnc2c1CCCC)C,0
Oc1ccc(cc1)-c1nc(cnc1)-c1[nH]c2c(c1)cc(O)cc2,0
Oc1ccc(cc1)-c1nc(cnc1)-c1[nH]c2cc(O)ccc2c1,0
Oc1ccc(cc1)-c1nc-2ncc[nH]c-2c1,1
Oc1ccc(nc1)NC(=O)Nc1c2c(ccc1)C(=O)N1C2CCCC1,0
Oc1ccccc1-c1nc-2ncc[nH]c-2c1,0
Oc1ccccc1-c1ncc(cc1)CNc1nc(nc2n(cnc12)C1CCCC1)NC1CCC([NH3+])CC1,1
Oc1ccccc1CNc1nc(nc2n(cnc12)C(C)C)NCC(C)C,0
Oc1ccccc1CNc1nc(nc2n(cnc12)C(C)C)NCCC(O)(C)C,0
Oc1ccccc1CNc1nc(nc2n(cnc12)C(C)C)N[C@H](CC)CO,1
Oc1cccnc1NC(=O)Nc1c2c(ccc1)C(=O)N1C2CCCC1,1
S(=O)(=O)(C)c1cc(ccc1)-c1n2[NH+]=C(N[C@@H](CC)CO)C=Cc2nc1,1
S(=O)(=O)(C)c1ccc(cc1)-c1cc(cnc1)-c1[nH]c2c(c1)cc(O)cc2,0
S(=O)(=O)(C)c1ccc(cc1)-c1cc(cnc1)-c1[nH]c2cc(O)ccc2c1,1
S(=O)(=O)(C)c1ccc(cc1)-c1nc(cnc1)-c1[nH]c2c(c1)cc(O)cc2,0
S(=O)(=O)(C)c1ccc(cc1)-c1nc(cnc1)-c1[nH]c2cc(O)ccc2c1,0
S(=O)(=O)(C)c1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C,1
S(=O)(=O)(N)Cc1cc(Nc2ncnc(c2)-c2ccccc2OC)ccc1,0
S(=O)(=O)(N)c1cc(Nc2nc3CCCCc3cn2)ccc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(OCC3CCCCC3)c3c([nH]nc3)n2)cc1,0
S(=O)(=O)(N)c1ccc(Nc2nc(OCC3CCCCC3)c3cc[nH]c3n2)cc1,0
S(=O)(=O)(N)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,1
S(=O)(=O)(N)c1ccc(Nc2nc(OCC3CCCCC3)c3nn[nH]c3n2)cc1,0
S(=O)(=O)(N)c1ccc(Nc2nc(n(n2)C(=O)c2c(F)cccc2F)N)cc1,1
S(=O)(=O)(N)c1ccc(Nc2ncnc(N)c2)cc1,0
S(=O)(=O)(N1CCC(CC1)C(=O)N1CCC(Nc2nc-3c(CCc4c-3n(nc4C(=O)NC)C)cn2)CC1)C,1
S(=O)(=O)(N1CCC(Nc2nc(N)c(cn2)C(=O)c2c(F)c(F)ccc2OC)CC1)C,1
S(=O)(=O)(NC)c1ccc(Nc2nc(N)c(/[N+](/[O-])=N/C#N)c(OCC3CCCCC3)n2)cc1,1
S(=O)(=O)(NC1CC(n2cc(nc2)NC(=O)Cc2ccc(OC)cc2)C1)C,1
S(=O)(=O)(NCCO)c1ccc(Nc2nc(N)c(/[N+](/[O-])=N/C#N)c(OCC3CCCCC3)n2)cc1,1
S(=O)(=O)(Nc1ccc(cc1)-c1nc(NCCOC)c2ncn(c2n1)C(C)C)C,0
S(C)C1=Nc2c(-c3n(c4c(cc([N+](=O)[O-])cc4)c3C1)C)cccc2,0
S(C)C1=Nn2c(ncc2-c2cc(ccc2)C(F)(F)F)C=C1,1
S(C)C1=Nn2c(ncc2-c2cc3c([nH]cc3)cc2)C=C1,0
S(C)c1cc(ccc1)-c1n2[NH+]=C(N[C@@H](CC)CO)C=Cc2nc1,1
S(C)c1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C,1
S(C)c1nc(ccn1)-c1n2[NH+]=C(N[C@@H](CC)CO)C=Cc2nc1,0
S(C)c1nc2CCc3c(nc(nc3)Nc3ccc(cc3)C(=O)N(CC[NH+](C)C)C)-c2cn1,1
S(CC[NH3+])c1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C,1
S(Oc1ccc(cc1)-c1[nH]c2nccnc2c1C)(=O)(=O)N(C)C,1
S1(=O)(=O)CCC(CC1)Cn1nc2c(CCN([C@H]3COc4c(N(C)C3=O)cccc4)C2=O)c1,1
S1CCN(CC1)c1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C,1
S1CCSC12CC1N(CC2)C(=O)c2c1c(NC(=O)Nc1ncc(nc1)C)ccc2,1
S1CCSC12CC1N(CC2)C(=O)c2c1c(NC(=O)Nc1ncccc1)ccc2,1
S1CCSC12CC1N(CC2)C(=O)c2c1c(NC(=O)Nc1nccnc1)ccc2,1
S1\C(=C/c2cc3c(nccc3)cc2)\C(=O)N=C1NCc1sccc1,0
S1c2n(N=C1c1cc([N+](=O)[O-])ccc1)c(nn2)-c1sc(NC(=O)C)cc1-c1ccccc1,1
S1c2n(N=C1c1cc([N+](=O)[O-])ccc1)c(nn2)-c1sc(NC(=O)C)cc1C,1
S1c2n(N=C1c1ccccc1)c(nn2)-c1sc(NC(=O)C)cc1-c1ccccc1,1
S1c2n(N=C1c1ccccc1)c(nn2)-c1sc(NC(=O)C)cc1C,1
S1c2n(NC(=C1c1ccccc1)c1ccccc1)c(nn2)-c1sc(NC(=O)C)cc1-c1ccccc1,1
S1c2n(NC(=C1c1ccccc1)c1ccccc1)c(nn2)-c1sc(NC(=O)C)cc1C,1
S1c2n(NC1=S)c(nn2)-c1sc(NC(=O)C)cc1-c1ccccc1,0
S1c2n(NC1=S)c(nn2)-c1sc(NC(=O)C)cc1C,0
S=C(Nc1ccc(OC)cc1)NC(=O)c1cn(nc1-c1ccc(F)cc1)-c1ccccc1,0
S=C(Nc1ccc(OC)cc1)NC(=O)c1cn(nc1-c1ccc(OC)cc1)-c1ccccc1,0
S=C(Nc1ccc(OC)cc1)NC(=O)c1cn(nc1-c1ccc(cc1)C)-c1ccccc1,0
S=C(Nc1ccc(OC)cc1)NC(=O)c1cn(nc1-c1ccccc1)-c1ccccc1,0
S=C1N2c3c(NC2(CC(N1)(C)C)C)cc(cc3)-c1cc2NC3(N(c2cc1)C(=S)NC(C3)(C)C)C,0
SC1=Nc2c(-c3[nH]c4c(cc([N+](=O)[O-])cc4)c3C1)cccc2,0
[NH+](CCNc1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C)(C)C,0
[NH+]1=C(n2ncc(c2[NH+]=C1NC1CCC([NH3+])CC1)C(C)C)NCc1ccc(cc1)-c1ncccc1,1
[NH+]=1c2n(ncc2C(C)C)C(NCc2ccccc2)=CC=1NCCCCCC[NH3+],0
[NH2+]1CCN(CC1)c1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C,1
[NH3+]C1CCC(Nc2nc(NCc3ccc(cc3)-c3ncccc3)c3[nH]nc(c3n2)C(C)C)CC1,1
[NH3+]C1CCC(Nc2nc(NCc3ccccc3)c3[nH]nc(c3n2)C(C)C)CC1,0
[NH3+]C1CCCCC1Nc1nc(NCc2ccccc2)c2[nH]nc(c2n1)C(C)C,1
[NH3+]CCNc1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C,1
[NH3+][C@@H]1CCCC[C@H]1Nc1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C,1
[nH]1c-2cc(nc-2ncc1)-c1c2c(ccc1)cccc2,0
[nH]1c-2cc(nc-2ncc1)-c1ccc(cc1)C,0
[nH]1c-2cc(nc-2ncc1)-c1ccc(cc1)C#N,0
[nH]1c-2cc(nc-2ncc1)-c1ccccc1,0
[nH]1c-2cc(nc-2ncc1)-c1ncccc1,0
[nH]1c2c(c3c1cccc3)c(cc1c2ccnc1)C#N,1
[nH]1c2c(c3c1cccc3)c(cc1c2cncc1)C#N,0
[nH]1c2c(c3cccnc13)c(cc1c2ccnc1)C#N,1
[nH]1c2c(cc1-c1nc(ncc1)N)cccc2,0
[nH]1c2c(nc1N)c(ncc2)-c1ccccc1,0
[nH]1c2c(nc1N)c(ncc2)-c1cccnc1,0
[nH]1c2c(nc1N)c(ncc2)-c1ncccc1,0
[nH]1c2ncccc2cc1-c1n(nnc1)CCCc1c2cccnc2[nH]c1,0
[nH]1cc(c2c1cccc2)-c1nc(ncc1)N,0
[nH]1cc(c2cccnc12)-c1nc(ncc1)N,1
[nH]1cc(c2cccnc12)/C(=C/c1cccnc1)/C#N,1
[nH]1cc(nc-2nc(cc1-2)-c1ccccc1)C,0
[nH]1cccc1-c1nccc2[nH]c(nc12)N,0
[nH]1cnc(C=2NC=CC=3C=2N=C2C=3C=CC=C2)c1C,0
[nH]1nc(N)c2c1cc(N)c(C#N)c2-c1ccccc1,0
[nH]1nc(N)c2c1nc(N)c(C#N)c2-c1ccccc1,1
[nH]1nc(N)c2nc3c(nc12)cccc3,1
[nH]1nc(c2nc(nc(NCc3ccc(cc3)-c3ncccc3)c12)NCc1ccc(cc1)-c1ncccc1)C(C)C,0
[nH]1nc(c2ncnc(NCc3ccc(cc3)-c3ncccc3)c12)C(C)C,1
n1c(Nc2cncnc2)c2ncn(c2nc1Nc1cncnc1)C(C)C,1
n1c(c(cnc1N)-c1ccncc1)-c1c2c(n(c1)C)cccc2,0
n1c(nc2n(cnc2c1Nc1nccnc1)C(C)C)Cc1nccnc1,0
n1c2CCCCc2cnc1Nc1cc(ccc1)C,1
n1c2CCCCc2cnc1Nc1cc(ccc1)CC,0
n1c2CCCCc2cnc1Nc1ccc(cc1)C,0
n1c2CCCCc2cnc1Nc1ccccc1,0
n1c2CCCCc2cnc1Nc1ccccc1C,1
n1c2c(cc3c(ccnc3)c2N)cnc1N,0
n1c2cc(n(c2ncc1)C)-c1ccccc1,0
o1c2c(c3c1ncc(C(=O)C)c3-c1ccccc1)cc(O)cc2,0
o1c2c(c3c1ncc(C(=O)NCC)c3-c1ccccc1)cc(O)cc2,0
o1c2c(c3c1ncc(C(=O)NCCC)c3-c1ccccc1)cc(O)cc2,0
o1c2c(c3c1ncc(C(=O)NCC[NH3+])c3-c1ccccc1)cc(O)cc2,0
o1c2c(c3c1ncc(O)c3-c1ccccc1)cc(O)c1c2cccc1,1
o1c2c(c3c1ncc(O)c3-c1ccccc1)cc(O)cc2,1
o1c2c(c3c1ncc(OC)c3-c1ccccc1)cc(O)cc2,0
o1c2c(c3c1ncc(OCC)c3-c1ccccc1)cc(O)cc2,0
o1c2c(c3c1ncc(OCc1ccccc1)c3-c1ccccc1)c(OC)c(O)c(OC)c2,0
o1c2c(c3c1ncc(OCc1ccccc1)c3-c1ccccc1)cc(O)c1c2cccc1,0
o1c2c(c3c1ncc(OCc1ccccc1)c3-c1ccccc1)cc(OC)cc2,0
o1c2cc(C)c(O)cc2c2c1ncc(OCc1ccccc1)c2-c1ccccc1,0
o1c2cc(OC)c(O)cc2c2c1ncc(OCc1ccccc1)c2-c1ccccc1,0
o1cc(c2c1cccc2)C1=C(c2c3c(n(c2)C)c(ccc3)COC)C(=O)NC1=O,0
o1cccc1-c1nc-2ncc[nH]c-2c1,0
o1cccc1-c1nccc2[nH]c(nc12)N,0
o1nc(NC(=O)Nc2c3c(ccc2)C(=O)N2C3CCCC2)cc1-c1ccccc1,0
o1nc(NC(=O)Nc2c3c(ccc2)C(=O)N2C3CCCC2)cc1C,0
s1c(-c2n3N=C(CSc3nn2)C)c(cc1NC(=O)C)C,1
s1c(-c2n3NC(=O)CSc3nn2)c(cc1NC(=O)C)C,1
s1c(-c2n3Nc4nc5c(nc4Sc3nn2)cccc5)c(cc1NC(=O)C)C,1
s1c(-c2nnc(S)n2N)c(cc1NC(=O)C)C,1
s1c(C(=O)c2cc(F)ccc2)c(nc1NC1CCC[NH2+]C1)N,1
s1c(C(=O)c2cc(F)ccc2)c(nc1NC1CC[NH2+]CC1)N,0
s1c(C(=O)c2cc(F)ccc2)c(nc1Nc1cc(N)ccc1)N,1
s1c(C(=O)c2cc(F)ccc2)c(nc1Nc1cc(NC)ccc1)N,1
s1c(C(=O)c2cc(F)ccc2)c(nc1Nc1cc[nH+]cc1)N,1
s1c(C(=O)c2cc(F)ccc2)c(nc1Nc1ccc(N(C)C)cc1)N,1
s1c(C(=O)c2cc(F)ccc2)c(nc1Nc1cccnc1)N,1
s1c(C(=O)c2cc(F)ccc2)c(nc1Nc1ncccc1)N,1
s1c(C(=O)c2cc(OC)ccc2)c(nc1Nc1cc[nH+]cc1)N,1
s1c(C(=O)c2cc(OC)ccc2)c(nc1Nc1cccnc1)N,1
s1c(C(=O)c2cc(OC)ccc2)c(nc1Nc1ncccc1)N,1
s1c(C(=O)c2cc([N+](=O)[O-])ccc2)c(nc1Nc1cccnc1)N,1
s1c(C(=O)c2ccc(F)cc2)c(nc1Nc1cc[nH+]cc1)N,1
s1c(C(=O)c2ccc(F)cc2)c(nc1Nc1cccnc1)N,0
s1c(C(=O)c2ccc(F)cc2)c(nc1Nc1ncccc1)N,0
s1c(C(=O)c2ccc(OC)cc2)c(nc1Nc1cc[nH+]cc1)N,1
s1c(C(=O)c2ccc(OC)cc2)c(nc1Nc1cccnc1)N,0
s1c(C(=O)c2ccc(OC)cc2)c(nc1Nc1ncccc1)N,0
s1c(C(=O)c2ccccc2)c(nc1Nc1cccnc1)N,1
s1c(C(=O)c2ccccc2F)c(nc1Nc1cc[nH+]cc1)N,1
s1c(C(=O)c2ccccc2F)c(nc1Nc1ccc(nc1)C(F)(F)F)N,1
s1c(C(=O)c2ccccc2F)c(nc1Nc1cccnc1)N,1
s1c(C(=O)c2ccccc2F)c(nc1Nc1ncccc1)N,1
s1c(C(=O)c2ccccc2OC)c(nc1Nc1cc[nH+]cc1)N,1
s1c(C(=O)c2ccccc2OC)c(nc1Nc1cccnc1)N,1
s1c(C(=O)c2ccccc2OC)c(nc1Nc1ncccc1)N,1
s1c(C(=O)c2ccccc2[N+](=O)[O-])c(nc1Nc1ccc(S(=O)(=O)N)cc1)N,1
s1c(C(=O)c2cccnc2)c(nc1Nc1cccnc1)N,1
s1c(C(=O)c2ccncc2)c(nc1Nc1cccnc1)N,0
s1c(C(=O)c2ncccc2)c(nc1Nc1cccnc1)N,1
s1c(C)c(nc1NS(=O)(=O)c1scc(c1)-c1sc2c(n1)cccc2)C,0
s1c(N(C)C)cnc1NC(=O)Cc1ccccc1,0
s1c(SC)cnc1NC(=O)Cc1ccccc1,1
s1c(SCc2oc(cn2)C(C)(C)C)cnc1NC(=O)C1CC[NH2+]CC1,1
s1c([N+](=O)[O-])cnc1NC(=O)NCc1ccc(OC)cc1,0
s1c(c(cc1NC(=O)C)-c1ccccc1)-c1n2N=C(CSc2nn1)C,1
s1c(c(cc1NC(=O)C)-c1ccccc1)-c1n2NC(=O)CSc2nn1,1
s1c(c(cc1NC(=O)C)-c1ccccc1)-c1n2Nc3nc4c(nc3Sc2nn1)cccc4,1
s1c(c(cc1NC(=O)C)-c1ccccc1)-c1nnc(S)n1N,1
s1c(ccc1C#N)-c1nc(NCCOC)c2ncn(c2n1)C(C)C,0
s1c(ccc1C(=O)C)-c1nc(NCCOC)c2ncn(c2n1)C(C)C,0
s1c(ccc1C)CNc1nc(nc2n(cnc12)CCC)N[C@H](CC)CO,0
s1c(cnc1NC(=O)C(=O)c1ccccc1)C(C)C,0
s1c(cnc1NC(=O)C(C)C)C(C)C,1
s1c(cnc1NC(=O)Cc1c2c([nH]c1)cccc2)C1CCC1,1
s1c(cnc1NC(=O)Cc1c2c(ccc1)cncc2)C1CCC1,1
s1c(cnc1NC(=O)Cc1cc2c(nccc2)cc1)C1CCC1,1
s1c(cnc1NC(=O)Cc1cc2nc[nH]c2cc1)C1CCC1,1
s1c(cnc1NC(=O)Cc1cc2sc(nc2cc1)C)C1CCC1,1
s1c(cnc1NC(=O)Cc1ccccc1)-c1ccccc1,0
s1c(cnc1NC(=O)Cc1ccccc1)C(=O)C,0
s1c(cnc1NC(=O)Cc1ccccc1)C(C)C,1
s1c(cnc1NC(=O)Cc1ccccc1)C1CCC1,1
s1c(cnc1NC(=O)Cc1ccccc1)C1CCCC1,1
s1c(cnc1NC(=O)Cc1ccccc1)C1CCCCC1,1
s1c(cnc1NC(=O)Cc1ccccc1)C=1CCCC=1,0
s1c(cnc1NC(=O)Cc1ccccc1)CC,1
s1c(cnc1NC(=O)Cc1ccccc1)CCCCC,0
s1c(cnc1NC(=O)Cn1c2c(cccc2)cc1)C1CCC1,1
s1c(cnc1NC(=O)Cn1c2cc(C)c(cc2nc1)C)C1CCC1,1
s1c(cnc1NC(=O)Nc1c2c(ccc1)ccnc2)C1CCC1,1
s1c(cnc1NC(=O)Nc1c2c(ccc1)cncc2)C1CCC1,1
s1c(cnc1NC(=O)Nc1c2c(nccc2)ccc1)C1CCC1,1
s1c(cnc1NC(=O)Nc1c2n[nH]cc2ccc1)C1CCC1,1
s1c(cnc1NC(=O)Nc1c2nn[nH]c2ccc1)C1CCC1,1
s1c(cnc1NC(=O)Nc1cc2c(cc1)cncc2)C1CCC1,1
s1c(cnc1NC(=O)Nc1cc2c(nccc2)cc1)C1CCC1,1
s1c(cnc1NC(=O)Nc1ccccc1)C(C)C,1
s1c(cnc1NC(=O)Nc1ccccc1)C1CCC1,1
s1c(cnc1NC(=O)c1ccccc1)C(C)C,0
s1c(cnc1NC(Oc1ccccc1)=O)C(C)C,0
s1c(cnc1Nc1ncc(nc1)C[NH+]1CC[NH+](CC1)C)-c1nc(OC2CCCCC2)nc(c1)C,0
s1c(cnc1Nc1ncccc1)-c1nc(OC2CCCCC2)ncc1,1
s1c2-c3[nH]c4c(cc([N+](=O)[O-])cc4)c3CC(=O)Nc2cc1,1
s1c2-c3[nH]c4c(cc(cc4)C#N)c3CC(=O)Nc2cc1,1
s1c2-c3[nH]c4c(cc(cc4)C)c3CC(=O)Nc2cc1,0
s1c2c(CCCC2)c(CC(=O)NNC(=S)[S-])c1NC(=O)C,1
s1c2c(CCCC2)c(CC(=O)NNC(=S)[S-])c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(CC(=O)NNC(=S)[S-])c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(S)n2N)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(S)n2N)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(S)n2N)c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(S)n2NC(=O)C)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(S)n2NC(=O)C)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(S)n2NC(=O)C)c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(S)n2NC(=O)c2ccccc2)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(S)n2NC(=O)c2ccccc2)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(S)n2NC(=O)c2ccccc2)c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(SCC#N)n2NC(=O)C)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(SCC#N)n2NC(=O)C)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(SCC#N)n2NC(=O)C)c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(SCC#N)n2NC(=O)c2ccccc2)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(SCC#N)n2NC(=O)c2ccccc2)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(SCC#N)n2NC(=O)c2ccccc2)c1NCCC(=O)[O-],0
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NN)n2NC(=O)C)c1NC(=O)C,1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NN)n2NC(=O)C)c1NC(=O)c1ccccc1,1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NN)n2NC(=O)C)c1NCCC(=O)[O-],1
s1c2c(CCCC2)c(Cc2nnc(SCC(=O)NN)n2NC(=O)c2ccccc2)c1NC(=O)C,1
